date,drct,sped
2009-01-01 03:50,120.0,2.0883918
2009-01-01 04:20,140.0,2.8131304
2009-01-01 04:50,160.0,1.852892
2009-01-01 05:20,160.0,2.2667346
2009-01-01 05:50,160.0,1.2528061
2009-01-01 06:20,160.0,1.2555506
2009-01-01 06:50,140.0,1.0195056
2009-01-01 07:20,80.0,1.2466908
2009-01-01 09:20,70.0,1.7844926
2009-01-01 09:50,80.0,1.630799
2009-01-01 10:20,80.0,3.5005095
2009-01-01 10:50,110.0,3.2921934
2009-01-01 11:20,100.0,3.3219995
2009-01-01 11:50,120.0,1.9365761
2009-01-01 12:20,110.0,2.207496
2009-01-01 12:50,130.0,2.1331275
2009-01-01 13:20,120.0,2.6086164
2009-01-01 13:50,120.0,3.4929051
2009-01-01 14:20,120.0,1.3376715
2009-01-01 14:50,110.0,1.1130815
2009-01-01 15:20,90.0,2.1318173
2009-01-01 15:50,130.0,2.1309047
2009-01-01 16:20,110.0,2.1808417
2009-01-01 16:50,110.0,1.1314585
2009-01-01 17:20,70.0,1.34533
2009-01-01 17:50,50.0,2.802263
2009-01-01 18:50,100.0,1.68293
2009-01-01 19:20,140.0,1.3670416
2009-01-01 20:20,110.0,3.5412579
2009-01-01 20:50,100.0,3.749591
2009-01-01 21:20,70.0,4.4925838
2009-01-01 21:50,90.0,4.7369766
2009-01-01 22:20,90.0,4.713469
2009-01-01 22:50,110.0,4.545857
2009-01-01 23:20,90.0,5.4768987
2009-01-01 23:50,60.0,5.466111
2009-01-02 00:20,80.0,6.743583
2009-01-02 00:50,80.0,6.3492603
2009-01-02 01:20,80.0,3.951577
2009-01-02 02:20,60.0,3.8220816
2009-01-02 02:50,60.0,1.33531
2009-01-02 03:20,50.0,6.362795
2009-01-02 03:50,50.0,5.708606
2009-01-02 04:20,100.0,4.096504
2009-01-02 04:50,90.0,3.6857107
2009-01-02 05:20,80.0,5.1207848
2009-01-02 05:50,110.0,3.890301
2009-01-02 06:20,110.0,2.8011105
2009-01-02 06:50,100.0,4.0306883
2009-01-02 07:20,110.0,2.720107
2009-01-02 07:50,110.0,3.4725342
2009-01-02 08:20,110.0,2.937684
2009-01-02 08:50,110.0,1.8175938
2009-01-02 09:20,120.0,1.5645676
2009-01-02 09:50,140.0,2.0465043
2009-01-02 10:20,170.0,2.5446901
2009-01-02 10:50,180.0,2.0943248
2009-01-02 14:50,160.0,3.8118834
2009-01-02 15:20,160.0,2.6436722
2009-01-02 15:50,170.0,3.4141426
2009-01-02 16:20,160.0,4.2271075
2009-01-02 16:50,150.0,3.158205
2009-01-02 17:20,160.0,3.2734332
2009-01-02 17:50,180.0,3.4119918
2009-01-02 18:20,170.0,3.4447033
2009-01-02 18:50,180.0,2.6316507
2009-01-02 19:20,200.0,2.5266936
2009-01-02 19:50,200.0,3.4086995
2009-01-02 20:20,180.0,3.448741
2009-01-02 20:50,190.0,5.313377
2009-01-02 21:20,190.0,5.566656
2009-01-02 21:50,180.0,3.301208
2009-01-02 22:20,190.0,4.2635927
2009-01-02 22:50,180.0,2.3964067
2009-01-02 23:20,180.0,3.3423536
2009-01-02 23:50,180.0,3.1525846
2009-01-03 00:20,180.0,4.7827616
2009-01-03 00:50,180.0,3.3144627
2009-01-03 01:20,170.0,3.759752
2009-01-03 01:50,170.0,5.006204
2009-01-03 02:20,170.0,3.7346134
2009-01-03 02:50,170.0,2.8518612
2009-01-03 03:20,190.0,2.1860502
2009-01-03 03:50,170.0,2.6963015
2009-01-03 04:20,170.0,4.1449766
2009-01-03 04:50,190.0,3.405038
2009-01-03 05:20,200.0,5.063919
2009-01-03 05:50,190.0,3.985893
2009-01-03 06:20,210.0,5.0615506
2009-01-03 06:50,200.0,4.104731
2009-01-03 07:20,200.0,4.014612
2009-01-03 07:50,200.0,3.1695263
2009-01-03 08:20,190.0,3.8674195
2009-01-03 08:50,200.0,4.6730123
2009-01-03 09:20,220.0,5.3967366
2009-01-03 09:50,220.0,5.847662
2009-01-03 10:20,210.0,5.392034
2009-01-03 10:50,220.0,4.650055
2009-01-03 11:20,230.0,6.6796575
2009-01-03 11:50,230.0,6.280482
2009-01-03 12:20,230.0,7.349584
2009-01-03 12:50,230.0,6.9627447
2009-01-03 13:20,230.0,6.6000576
2009-01-03 13:50,230.0,6.6512794
2009-01-03 14:20,220.0,5.9244914
2009-01-03 14:50,220.0,7.68888
2009-01-03 15:20,220.0,5.0574303
2009-01-03 15:50,220.0,7.32545
2009-01-03 16:20,210.0,6.511491
2009-01-03 16:50,220.0,4.6503706
2009-01-03 17:20,220.0,4.4843764
2009-01-03 17:50,220.0,5.653237
2009-01-03 18:20,220.0,6.027022
2009-01-03 18:50,230.0,5.300151
2009-01-03 19:20,220.0,4.5850716
2009-01-03 19:50,210.0,4.4452066
2009-01-03 20:20,220.0,5.4248924
2009-01-03 20:50,220.0,4.8247237
2009-01-03 21:20,210.0,5.593982
2009-01-03 21:50,210.0,5.151684
2009-01-03 22:20,220.0,5.706533
2009-01-03 22:50,210.0,5.5633755
2009-01-03 23:20,220.0,5.335396
2009-01-03 23:50,220.0,5.9701343
2009-01-04 00:20,230.0,5.7996206
2009-01-04 00:50,230.0,5.319772
2009-01-04 01:20,230.0,5.1284833
2009-01-04 01:50,220.0,4.5121517
2009-01-04 02:20,250.0,5.755201
2009-01-04 02:50,260.0,7.8538933
2009-01-04 03:20,250.0,5.4119253
2009-01-04 03:50,260.0,5.763692
2009-01-04 04:20,250.0,4.9807734
2009-01-04 04:50,250.0,6.2228446
2009-01-04 05:20,250.0,4.3677425
2009-01-04 05:50,250.0,4.7124677
2009-01-04 06:20,250.0,3.7907333
2009-01-04 06:50,250.0,4.00632
2009-01-04 07:20,240.0,4.0482306
2009-01-04 07:50,240.0,4.585879
2009-01-04 08:20,240.0,4.59929
2009-01-04 08:50,230.0,3.8149006
2009-01-04 09:20,250.0,3.261453
2009-01-04 09:50,240.0,3.5961208
2009-01-04 10:20,230.0,3.4926114
2009-01-04 10:50,260.0,6.009995
2009-01-04 11:20,260.0,5.2585692
2009-01-04 11:50,240.0,5.8674045
2009-01-04 12:20,240.0,4.800186
2009-01-04 12:50,230.0,4.111208
2009-01-04 13:20,230.0,4.584834
2009-01-04 13:50,230.0,4.250278
2009-01-04 14:20,230.0,3.120989
2009-01-04 14:50,230.0,4.251042
2009-01-04 15:20,230.0,4.1560507
2009-01-04 15:50,220.0,4.3223295
2009-01-04 16:20,230.0,4.2401404
2009-01-04 16:50,230.0,4.051379
2009-01-04 17:20,240.0,3.9468203
2009-01-04 17:50,260.0,4.882592
2009-01-04 18:20,260.0,4.533251
2009-01-04 18:50,320.0,3.265633
2009-01-04 19:20,80.0,6.5426702
2009-01-04 19:50,80.0,7.1679916
2009-01-04 20:20,80.0,5.6825657
2009-01-04 20:50,70.0,3.7879946
2009-01-04 21:20,60.0,3.5151927
2009-01-04 21:50,70.0,3.9166772
2009-01-04 22:20,60.0,3.8256109
2009-01-04 22:50,70.0,5.317682
2009-01-04 23:20,100.0,4.527631
2009-01-04 23:50,90.0,6.359213
2009-01-05 00:20,100.0,4.294765
2009-01-05 00:50,110.0,6.1637244
2009-01-05 01:20,110.0,3.3938394
2009-01-05 01:50,120.0,3.3479102
2009-01-05 02:20,130.0,4.9457407
2009-01-05 02:50,140.0,3.8909757
2009-01-05 03:20,140.0,5.7942505
2009-01-05 03:50,140.0,4.613999
2009-01-05 04:20,140.0,5.1216345
2009-01-05 04:50,150.0,5.2881474
2009-01-05 05:20,140.0,5.5234065
2009-01-05 05:50,140.0,4.610333
2009-01-05 06:20,150.0,6.107235
2009-01-05 06:50,160.0,6.3298144
2009-01-05 07:20,160.0,6.2730956
2009-01-05 07:50,170.0,5.8257127
2009-01-05 08:20,170.0,6.872387
2009-01-05 08:50,170.0,6.7460027
2009-01-05 09:20,170.0,7.4823413
2009-01-05 09:50,170.0,5.692713
2009-01-05 10:20,170.0,7.029423
2009-01-05 10:50,170.0,7.698703
2009-01-05 11:20,170.0,7.1323385
2009-01-05 11:50,180.0,8.584227
2009-01-05 12:20,180.0,8.030606
2009-01-05 12:50,180.0,7.3643994
2009-01-05 13:20,180.0,8.317556
2009-01-05 13:50,180.0,7.3841596
2009-01-05 14:20,180.0,6.597596
2009-01-05 14:50,170.0,7.108951
2009-01-05 15:20,180.0,7.407802
2009-01-05 15:50,180.0,5.643316
2009-01-05 16:20,190.0,6.6722054
2009-01-05 16:50,180.0,5.2846727
2009-01-05 17:20,180.0,5.4688563
2009-01-05 17:50,180.0,5.9805303
2009-01-05 18:20,180.0,6.459744
2009-01-05 18:50,180.0,5.8927226
2009-01-05 19:20,180.0,6.0244374
2009-01-05 19:50,180.0,5.381263
2009-01-05 20:20,190.0,6.655621
2009-01-05 20:50,180.0,6.384322
2009-01-05 21:20,190.0,7.2795696
2009-01-05 21:50,180.0,8.619475
2009-01-05 22:20,190.0,7.993312
2009-01-05 22:50,190.0,9.224668
2009-01-05 23:20,200.0,10.682885
2009-01-05 23:50,200.0,10.2313795
2009-01-06 00:20,200.0,10.786196
2009-01-06 00:50,210.0,10.706734
2009-01-06 01:20,210.0,11.6079445
2009-01-06 01:50,210.0,11.261224
2009-01-06 02:20,220.0,10.084281
2009-01-06 02:50,220.0,9.536261
2009-01-06 03:20,220.0,9.336244
2009-01-06 03:50,220.0,7.37585
2009-01-06 04:20,220.0,7.971206
2009-01-06 04:50,220.0,8.017228
2009-01-06 05:20,230.0,8.799872
2009-01-06 05:50,230.0,8.672192
2009-01-06 06:20,230.0,9.689106
2009-01-06 06:50,230.0,9.998547
2009-01-06 07:20,230.0,10.228102
2009-01-06 07:50,230.0,9.7231655
2009-01-06 08:20,230.0,9.757432
2009-01-06 08:50,240.0,9.145767
2009-01-06 09:20,240.0,10.646549
2009-01-06 09:50,240.0,11.210836
2009-01-06 10:20,240.0,9.135907
2009-01-06 10:50,240.0,10.343089
2009-01-06 11:20,240.0,10.091861
2009-01-06 11:50,240.0,10.652909
2009-01-06 12:20,240.0,10.769013
2009-01-06 12:50,240.0,10.860913
2009-01-06 13:20,240.0,10.408473
2009-01-06 13:50,240.0,9.019629
2009-01-06 14:20,300.0,6.032411
2009-01-06 14:50,280.0,2.9619517
2009-01-06 15:20,270.0,3.1997705
2009-01-06 15:50,260.0,3.6339023
2009-01-06 16:20,250.0,2.412805
2009-01-06 16:50,250.0,3.229575
2009-01-06 17:50,330.0,1.9571844
2009-01-06 18:20,350.0,1.8949775
2009-01-06 18:50,350.0,2.280149
2009-01-06 19:20,350.0,1.0446405
2009-01-06 19:50,330.0,2.1618183
2009-01-06 20:50,270.0,1.421721
2009-01-06 21:20,280.0,1.1043885
2009-01-06 23:20,60.0,1.3071216
2009-01-07 04:20,300.0,1.5615718
2009-01-07 06:20,280.0,1.2794206
2009-01-07 07:50,180.0,1.53459
2009-01-07 08:20,180.0,2.8720508
2009-01-07 09:20,160.0,2.786384
2009-01-07 09:50,190.0,2.5906487
2009-01-07 10:20,160.0,2.2751768
2009-01-07 10:50,200.0,2.050041
2009-01-07 11:20,200.0,2.7628663
2009-01-07 11:50,190.0,5.2702847
2009-01-07 12:20,200.0,4.3011703
2009-01-07 12:50,210.0,4.1121254
2009-01-07 13:20,210.0,4.8012466
2009-01-07 13:50,200.0,4.625206
2009-01-07 14:20,200.0,3.4399302
2009-01-07 15:20,230.0,5.502996
2009-01-07 15:50,230.0,4.2100077
2009-01-07 16:20,240.0,5.2272663
2009-01-07 16:50,220.0,4.4785094
2009-01-07 17:20,210.0,4.7445717
2009-01-07 18:20,220.0,5.274062
2009-01-07 18:50,210.0,4.103307
2009-01-07 19:20,220.0,5.8975925
2009-01-07 19:50,230.0,7.9025874
2009-01-07 20:20,240.0,7.5521393
2009-01-07 20:50,240.0,8.717096
2009-01-07 21:20,240.0,10.147451
2009-01-07 21:50,230.0,8.282562
2009-01-07 22:20,230.0,8.853253
2009-01-07 22:50,230.0,11.459196
2009-01-07 23:20,230.0,9.881134
2009-01-07 23:50,230.0,10.827748
2009-01-08 00:20,220.0,9.952287
2009-01-08 00:50,230.0,11.8996105
2009-01-08 01:20,220.0,10.054834
2009-01-08 01:50,230.0,11.411569
2009-01-08 02:20,230.0,12.107604
2009-01-08 02:50,220.0,10.790994
2009-01-08 03:20,220.0,12.758543
2009-01-08 03:50,220.0,9.708955
2009-01-08 04:20,220.0,10.363271
2009-01-08 04:50,230.0,9.314512
2009-01-08 05:20,220.0,10.264479
2009-01-08 05:50,220.0,8.485735
2009-01-08 06:20,220.0,9.289121
2009-01-08 06:50,220.0,9.043031
2009-01-08 07:20,220.0,9.254203
2009-01-08 07:50,220.0,11.278784
2009-01-08 08:50,220.0,10.444053
2009-01-08 09:20,220.0,8.52112
2009-01-08 09:50,210.0,8.7083025
2009-01-08 10:20,210.0,7.5042243
2009-01-08 10:50,210.0,8.490682
2009-01-08 11:20,210.0,9.549937
2009-01-08 11:50,200.0,10.010496
2009-01-08 12:20,200.0,11.789607
2009-01-08 12:50,200.0,11.483636
2009-01-08 13:20,200.0,10.082763
2009-01-08 13:50,200.0,12.012755
2009-01-08 14:20,200.0,10.754447
2009-01-08 14:50,200.0,11.169071
2009-01-08 15:20,200.0,10.889651
2009-01-08 15:50,210.0,10.344286
2009-01-08 16:20,200.0,10.277437
2009-01-08 16:50,200.0,10.586745
2009-01-08 17:20,200.0,9.548887
2009-01-08 17:50,200.0,9.119244
2009-01-08 18:20,200.0,11.114758
2009-01-08 18:50,200.0,10.8243685
2009-01-08 19:20,200.0,11.433484
2009-01-08 19:50,200.0,10.648281
2009-01-08 20:20,200.0,11.358972
2009-01-08 20:50,200.0,12.13412
2009-01-08 21:20,200.0,11.997561
2009-01-08 21:50,210.0,12.884413
2009-01-08 22:20,200.0,12.864151
2009-01-08 22:50,200.0,10.821643
2009-01-08 23:20,200.0,12.886021
2009-01-08 23:50,200.0,12.452245
2009-01-09 00:20,200.0,11.830341
2009-01-09 00:50,200.0,12.055692
2009-01-09 01:20,200.0,10.98661
2009-01-09 01:50,190.0,12.045427
2009-01-09 02:20,190.0,11.467417
2009-01-09 02:50,190.0,10.881232
2009-01-09 03:20,190.0,10.54386
2009-01-09 03:50,190.0,11.126142
2009-01-09 04:20,190.0,11.23873
2009-01-09 04:50,190.0,11.254817
2009-01-09 05:20,190.0,12.099318
2009-01-09 05:50,180.0,12.88258
2009-01-09 06:20,190.0,13.901658
2009-01-09 06:50,190.0,11.996037
2009-01-09 07:20,190.0,11.7970915
2009-01-09 07:50,190.0,12.014561
2009-01-09 08:20,190.0,12.489254
2009-01-09 08:50,180.0,13.008757
2009-01-09 09:20,180.0,12.05905
2009-01-09 09:50,180.0,13.355727
2009-01-09 10:20,190.0,13.440752
2009-01-09 10:50,190.0,13.658138
2009-01-09 11:20,190.0,14.929988
2009-01-09 11:50,190.0,14.73522
2009-01-09 12:20,190.0,15.226854
2009-01-09 12:50,190.0,13.976327
2009-01-09 13:20,190.0,15.36678
2009-01-09 13:50,190.0,15.025195
2009-01-09 14:20,190.0,16.000296
2009-01-09 14:50,200.0,14.657573
2009-01-09 15:20,190.0,15.370292
2009-01-09 15:50,190.0,14.174933
2009-01-09 16:20,190.0,15.472138
2009-01-09 17:20,190.0,13.173883
2009-01-09 17:50,190.0,14.51718
2009-01-09 18:20,190.0,14.628335
2009-01-09 18:50,190.0,14.842014
2009-01-09 19:20,190.0,15.036638
2009-01-09 19:50,190.0,15.474786
2009-01-09 20:20,190.0,15.4978285
2009-01-09 20:50,190.0,16.089136
2009-01-09 21:20,180.0,17.054388
2009-01-09 21:50,190.0,18.875458
2009-01-09 22:20,190.0,18.41292
2009-01-09 22:50,190.0,18.719997
2009-01-09 23:20,180.0,17.855278
2009-01-09 23:50,180.0,18.050491
2009-01-10 00:20,180.0,18.062935
2009-01-10 00:50,190.0,19.357018
2009-01-10 01:20,190.0,19.194305
2009-01-10 01:50,190.0,19.447453
2009-01-10 02:20,180.0,20.793736
2009-01-10 02:50,180.0,19.857746
2009-01-10 03:20,180.0,21.315914
2009-01-10 03:50,180.0,20.527725
2009-01-10 04:20,190.0,22.04801
2009-01-10 04:50,180.0,21.829947
2009-01-10 05:20,190.0,21.093685
2009-01-10 05:50,190.0,22.330227
2009-01-10 06:20,190.0,22.801538
2009-01-10 06:50,190.0,22.522795
2009-01-10 07:20,190.0,24.742874
2009-01-10 07:50,190.0,26.043873
2009-01-10 08:20,190.0,24.617887
2009-01-10 08:50,190.0,24.30117
2009-01-10 09:20,190.0,23.656164
2009-01-10 09:50,190.0,25.345621
2009-01-10 10:20,200.0,27.075819
2009-01-10 10:50,200.0,23.481617
2009-01-10 11:20,200.0,21.083958
2009-01-10 11:50,200.0,18.526037
2009-01-10 12:20,200.0,17.60952
2009-01-10 12:50,210.0,15.534371
2009-01-10 13:20,200.0,15.875298
2009-01-10 13:50,210.0,13.086195
2009-01-10 14:20,220.0,13.918797
2009-01-10 14:50,240.0,15.0090275
2009-01-10 15:20,230.0,14.886057
2009-01-10 15:50,230.0,14.570323
2009-01-10 16:20,230.0,16.026562
2009-01-10 16:50,230.0,13.197772
2009-01-10 17:20,230.0,13.819403
2009-01-10 17:50,230.0,13.216648
2009-01-10 18:20,230.0,12.908086
2009-01-10 18:50,230.0,12.428022
2009-01-10 19:20,230.0,12.832583
2009-01-10 19:50,220.0,11.861609
2009-01-10 20:20,230.0,10.508282
2009-01-10 20:50,220.0,13.835856
2009-01-10 21:20,220.0,12.253535
2009-01-10 21:50,210.0,11.819232
2009-01-10 22:20,210.0,11.925377
2009-01-10 22:50,210.0,11.004741
2009-01-10 23:20,210.0,12.784203
2009-01-10 23:50,210.0,9.7959
2009-01-11 00:20,200.0,14.092428
2009-01-11 00:50,200.0,13.953346
2009-01-11 01:20,200.0,14.340769
2009-01-11 01:50,190.0,13.996887
2009-01-11 02:20,190.0,13.2420635
2009-01-11 02:50,190.0,14.5297
2009-01-11 03:20,180.0,15.819424
2009-01-11 03:50,190.0,15.795236
2009-01-11 04:20,190.0,17.743982
2009-01-11 04:50,200.0,20.768677
2009-01-11 05:20,200.0,19.497726
2009-01-11 05:50,200.0,20.371471
2009-01-11 06:20,200.0,19.81719
2009-01-11 06:50,200.0,20.54307
2009-01-11 07:20,200.0,20.58857
2009-01-11 07:50,210.0,22.020714
2009-01-11 08:20,210.0,19.990902
2009-01-11 08:50,210.0,20.844349
2009-01-11 09:20,210.0,20.244232
2009-01-11 09:50,210.0,20.635439
2009-01-11 10:20,210.0,20.599276
2009-01-11 10:50,200.0,21.271294
2009-01-11 11:20,200.0,20.703175
2009-01-11 11:50,200.0,21.17534
2009-01-11 12:20,200.0,20.911467
2009-01-11 12:50,200.0,20.211964
2009-01-11 13:20,210.0,22.334156
2009-01-11 13:50,210.0,21.565704
2009-01-11 14:20,210.0,20.377329
2009-01-11 14:50,210.0,19.978943
2009-01-11 15:20,200.0,21.654867
2009-01-11 15:50,210.0,21.769201
2009-01-11 16:20,210.0,20.578737
2009-01-11 16:50,210.0,18.158295
2009-01-11 17:20,210.0,19.9806
2009-01-11 17:50,210.0,16.794062
2009-01-11 18:20,200.0,19.841621
2009-01-11 18:50,210.0,21.31003
2009-01-11 19:20,210.0,19.908264
2009-01-11 19:50,210.0,20.80029
2009-01-11 20:20,210.0,21.288954
2009-01-11 20:50,210.0,20.410738
2009-01-11 21:20,210.0,21.40398
2009-01-11 21:50,210.0,19.399536
2009-01-11 22:20,220.0,19.234924
2009-01-11 22:50,220.0,19.086287
2009-01-11 23:20,220.0,19.481789
2009-01-11 23:50,220.0,18.950039
2009-01-12 00:20,220.0,16.676441
2009-01-12 00:50,220.0,17.228483
2009-01-12 01:20,220.0,18.062653
2009-01-12 01:50,230.0,18.68903
2009-01-12 02:20,230.0,14.873889
2009-01-12 02:50,230.0,12.688949
2009-01-12 03:20,240.0,12.551604
2009-01-12 03:50,240.0,11.432022
2009-01-12 04:20,240.0,10.535089
2009-01-12 04:50,240.0,10.672241
2009-01-12 05:20,240.0,10.699952
2009-01-12 05:50,240.0,11.459108
2009-01-12 06:20,240.0,11.902797
2009-01-12 06:50,240.0,11.995139
2009-01-12 07:20,240.0,12.717835
2009-01-12 07:50,230.0,11.96762
2009-01-12 08:20,230.0,8.811006
2009-01-12 08:50,230.0,11.464569
2009-01-12 09:20,230.0,12.79206
2009-01-12 09:50,230.0,13.075723
2009-01-12 10:20,230.0,12.00447
2009-01-12 10:50,230.0,14.415672
2009-01-12 11:20,240.0,12.748278
2009-01-12 11:50,240.0,10.156889
2009-01-12 12:20,240.0,12.760857
2009-01-12 12:50,240.0,12.634337
2009-01-12 13:20,240.0,10.630862
2009-01-12 13:50,240.0,12.817552
2009-01-12 14:20,240.0,12.578361
2009-01-12 14:50,260.0,12.382138
2009-01-12 15:20,240.0,12.837928
2009-01-12 15:50,230.0,12.807084
2009-01-12 16:20,230.0,11.598968
2009-01-12 16:50,240.0,9.813874
2009-01-12 17:20,240.0,10.625991
2009-01-12 17:50,260.0,10.401137
2009-01-12 18:20,270.0,12.477711
2009-01-12 18:50,270.0,12.057119
2009-01-12 19:20,280.0,15.915205
2009-01-12 19:50,280.0,13.4224
2009-01-12 20:20,270.0,12.613603
2009-01-12 20:50,260.0,10.6419325
2009-01-12 21:20,270.0,11.770425
2009-01-12 21:50,280.0,10.587896
2009-01-12 22:20,270.0,10.086441
2009-01-12 22:50,270.0,9.400878
2009-01-12 23:20,270.0,9.048592
2009-01-12 23:50,270.0,9.230201
2009-01-13 00:20,270.0,8.711114
2009-01-13 00:50,280.0,9.877153
2009-01-13 01:20,250.0,5.9047346
2009-01-13 01:50,220.0,3.510089
2009-01-13 02:20,180.0,1.112747
2009-01-13 02:50,260.0,2.2541447
2009-01-13 03:20,290.0,2.940241
2009-01-13 03:50,280.0,5.8567624
2009-01-13 04:50,340.0,4.6439342
2009-01-13 05:20,340.0,1.2666552
2009-01-13 05:50,290.0,2.3584235
2009-01-13 06:20,290.0,4.6642003
2009-01-13 06:50,290.0,3.097381
2009-01-13 07:20,300.0,5.3243046
2009-01-13 07:50,270.0,4.3777757
2009-01-13 08:20,240.0,1.8563321
2009-01-13 08:50,280.0,2.5128222
2009-01-13 09:20,240.0,3.0910158
2009-01-13 09:50,250.0,3.256441
2009-01-13 10:20,270.0,4.462104
2009-01-13 11:20,290.0,4.675212
2009-01-13 11:50,280.0,4.872148
2009-01-13 12:20,280.0,3.2663167
2009-01-13 13:20,310.0,2.5943935
2009-01-13 13:50,290.0,4.6996765
2009-01-13 14:20,300.0,3.6094012
2009-01-13 14:50,320.0,2.8180761
2009-01-13 15:20,300.0,4.50929
2009-01-13 15:50,310.0,3.7592351
2009-01-13 16:20,300.0,3.8317637
2009-01-13 16:50,10.0,2.5799956
2009-01-13 17:20,30.0,1.1730628
2009-01-13 17:50,40.0,1.3925943
2009-01-13 20:50,140.0,1.628087
2009-01-13 21:20,130.0,1.3756809
2009-01-13 23:20,100.0,1.2082515
2009-01-13 23:50,70.0,1.4848781
2009-01-14 00:20,80.0,1.8982782
2009-01-14 00:50,50.0,1.4329234
2009-01-14 01:20,20.0,2.0864806
2009-01-14 01:50,40.0,1.6534604
2009-01-14 03:50,110.0,2.5743868
2009-01-14 04:20,80.0,2.5325747
2009-01-14 04:50,70.0,2.9094439
2009-01-14 05:20,110.0,1.7724544
2009-01-14 05:50,80.0,2.3491147
2009-01-14 06:20,80.0,3.1692057
2009-01-14 06:50,100.0,3.245091
2009-01-14 07:20,100.0,3.0994985
2009-01-14 07:50,120.0,3.9735987
2009-01-14 08:20,120.0,3.9104872
2009-01-14 08:50,120.0,5.336208
2009-01-14 09:20,130.0,4.1448817
2009-01-14 09:50,130.0,5.622274
2009-01-14 10:50,130.0,7.7284155
2009-01-14 11:20,130.0,8.890171
2009-01-14 11:50,130.0,10.099482
2009-01-14 12:20,130.0,9.316248
2009-01-14 12:50,130.0,12.06945
2009-01-14 13:20,140.0,10.283881
2009-01-14 13:50,130.0,11.597125
2009-01-14 14:20,130.0,12.69991
2009-01-14 14:50,130.0,12.462601
2009-01-14 15:20,130.0,11.705291
2009-01-14 15:50,130.0,12.722253
2009-01-14 16:20,130.0,13.974257
2009-01-14 16:50,130.0,15.489873
2009-01-14 17:20,130.0,17.825676
2009-01-14 17:50,130.0,17.515097
2009-01-14 18:20,130.0,17.854649
2009-01-14 18:50,120.0,16.613703
2009-01-14 19:20,120.0,19.032873
2009-01-14 19:50,120.0,17.05255
2009-01-14 20:20,120.0,17.335218
2009-01-14 20:50,130.0,15.860366
2009-01-14 21:20,130.0,16.430939
2009-01-14 21:50,130.0,16.924906
2009-01-14 22:20,140.0,14.312328
2009-01-14 22:50,140.0,17.79994
2009-01-14 23:20,140.0,19.346437
2009-01-14 23:50,140.0,17.182398
2009-01-15 00:20,150.0,18.120619
2009-01-15 00:50,150.0,17.99175
2009-01-15 01:20,150.0,16.426756
2009-01-15 01:50,150.0,16.9855
2009-01-15 02:20,150.0,16.88361
2009-01-15 02:50,150.0,16.483326
2009-01-15 03:20,160.0,18.534958
2009-01-15 03:50,160.0,18.849903
2009-01-15 04:20,150.0,18.342995
2009-01-15 04:50,160.0,18.510164
2009-01-15 05:20,160.0,17.58502
2009-01-15 05:50,160.0,17.15814
2009-01-15 06:20,160.0,18.513401
2009-01-15 06:50,160.0,19.858643
2009-01-15 07:20,160.0,19.610312
2009-01-15 07:50,160.0,18.537283
2009-01-15 08:20,160.0,20.432064
2009-01-15 08:50,160.0,20.424446
2009-01-15 09:20,160.0,19.148653
2009-01-15 09:50,160.0,17.668695
2009-01-15 10:20,170.0,18.966043
2009-01-15 10:50,160.0,18.656298
2009-01-15 11:20,170.0,19.44171
2009-01-15 11:50,170.0,19.876278
2009-01-15 12:20,170.0,18.051218
2009-01-15 12:50,170.0,19.466263
2009-01-15 13:20,170.0,18.431856
2009-01-15 13:50,170.0,17.766914
2009-01-15 14:20,160.0,19.223188
2009-01-15 14:50,160.0,19.88992
2009-01-15 15:20,160.0,19.969183
2009-01-15 15:50,170.0,20.573433
2009-01-15 16:20,170.0,20.859522
2009-01-15 16:50,180.0,20.611713
2009-01-15 17:20,180.0,22.033962
2009-01-15 17:50,180.0,22.597635
2009-01-15 18:20,180.0,20.696716
